"ref_id","distance",
"0","0.3893241",
"1","0.36108503",
"2","0.68287635",
"3","0.42517918",
"4","0.4432952",
"5","0.67534304",
"6","0.2828982",
"7","0.37830958",
"8","0.627493",
"9","0.4276641",
"10","0.430066",
"11","0.5839189",
"12","0.44301403",
"13","0.2799785",
"14","0.30061474",
"15","0.5999181",
"16","0.3022647",
"17","0.40614906",
"18","0.43737456",
"19","0.42257446",
"20","0.5950262",
"21","0.5533631",
"22","0.41186187",
"23","0.2392337",
"24","0.24207985",
"25","0.3045519",
"26","0.41814953",
"27","0.33816993",
"28","0.3929089",
"29","0.406142",
"30","0.29963604",
"31","0.21278057",
"32","0.71848994",
"33","0.38228106",
"34","0.5672945",
"35","0.6624593",
"36","0.37074244",
"37","0.6815535",
"38","0.3749904",
"39","0.45393342",
"40","0.39748827",
"41","0.5076151",
"42","0.3118448",
"43","0.5035793",
"44","0.30198413",
"45","0.52565473",
"46","0.3678556",
"47","0.3773471",
"48","0.84545445",
"49","0.33964694",
"50","0.6525086",
"51","0.47449517",
"52","0.48628503",
"53","0.45340955",
"54","0.30916828",
"55","0.6838588",
"56","0.61063284",
"57","0.3329799",
"58","0.49843186",
"59","0.27624124",
"60","0.5210508",
"61","0.5482563",
"62","0.49546474",
"63","0.36130697",
"64","0.5053518",
"65","0.37902328",
"66","0.48021066",
"67","0.18692182",
"68","0.63943547",
"69","0.6349796",
"70","0.4934429",
"71","0.563645",
"72","0.5381632",
"73","0.5104521",
"74","0.3326406",
"75","0.49763116",
"76","0.5869125",
"77","0.43332395",
"78","0.5085456",
"79","0.3193579",
"80","0.36223257",
"81","0.58877516",
"82","0.60722345",
"83","0.515788",
"84","0.31221092",
"85","0.38994652",
"86","0.3004793",
"87","0.23381197",
"88","0.28492948",
"89","0.46572414",
"90","0.43734458",
"91","0.46506795",
"92","0.46348032",
"93","0.23317909",
"94","0.23194428",
"95","0.17337224",
"96","0.30269703",
"97","0.23371945",
"98","0.35936198",
"99","0.35525188",
"100","0.25756243",
"101","0.500215",
"102","0.391926",
"103","0.3177932",
"104","0.39307454",
"105","0.3879435",
"106","0.37744796",
"107","0.34679973",
"108","0.19751611",
"109","0.4362489",
"110","0.29373875",
"111","0.42703518",
"112","0.46876308",
"113","0.23563795",
"114","0.3725653",
"115","0.40705034",
"116","0.4730779",
"117","0.41560456",
"118","0.33982262",
"119","0.2292962",
"120","0.16583909",
"121","0.42594105",
"122","0.23415956",
"123","0.34325668",
"124","0.49053892",
"125","0.20868748",
"126","0.4893575",
"127","0.27163374",
"128","0.18760616",
"129","0.3385191",
"130","0.19159079",
"131","0.62912536",
"132","0.33199355",
"133","0.3590604",
"134","0.4184983",
"135","0.4359991",
"136","0.18543303",
"137","0.526961",
"138","0.4514313",
"139","0.42422202",
"140","0.42779222",
"141","0.19423443",
"142","0.4569279",
"143","0.43679807",
"144","0.26124498",
"145","0.46883488",
"146","0.42009407",
"147","0.56484663",
"148","0.3481492",
"149","0.31100193",
"150","0.44081295",
"151","0.17395693",
"152","0.3742525",
"153","0.3269413",
"154","0.37533826",
"155","0.12399787",
"156","0.63695186",
"157","0.46945763",
"158","0.46891093",
"159","0.2834055",
"160","0.47044274",
"161","0.25375593",
"162","0.28949857",
"163","0.17590353",
"164","0.48972765",
"165","0.4722718",
"166","0.3292489",
"167","0.43803373",
"168","0.36139753",
"169","0.516479",
"170","0.34816423",
"171","0.4707486",
"172","0.75992507",
"173","0.4049545",
"174","0.296309",
"175","0.46331313",
"176","0.4558378",
"177","0.36985597",
"178","0.26153138",
"179","0.37728965",
"180","0.25818098",
"181","0.44297457",
"182","0.52838826",
"183","0.29717553",
"184","0.57607967",
"185","0.1854515",
"186","0.34657243",
"187","0.32684368",
"188","0.3562862",
"189","0.54451305",
"190","0.49342898",
"191","0.3523211",
"192","0.43793178",
"193","0.31959194",
"194","0.43813202",
"195","0.3116283",
"196","0.26985422",
"197","0.42411444",
"198","0.3331462",
"199","0.24870339",
"200","0.38657743",
"201","0.51609075",
"202","0.49605402",
"203","0.4041525",
"204","0.29629636",
"205","0.4805748",
"206","0.4252723",
"207","0.37901697",
"208","0.34727845",
"209","0.32217622",
"210","0.2753139",
"211","0.4335664",
"212","0.31731167",
"213","0.5123428",
"214","0.33582753",
"215","0.3345032",
