"ref_id","neighbours_frequences_m","neighbours_frequences_f",
"108","['5811', '5838', '3414', '421', '11092', '469', '135', '87', '51', '65']","['61', '89', '78', '303', '73', '51', '79', '94', '154', '53']",
"109","['89', '171', '383', '449', '53', '58', '98', '75', '205', '50']","['8024', '555', '346', '83', '200', '821', '593', '54', '3494', '2220']",
"110","['831', '116', '81', '79', '820', '1706', '436', '708', '87', '542']","['593', '56', '196', '58', '173', '152', '656', '123', '905', '68']",
"111","['1624', '3640', '1377', '22943', '797', '11328', '8089', '1318', '238', '296']","['13723', '811', '818', '15333', '78', '2268', '1159', '105', '64', '239']",
"112","['815', '11328', '1118', '3365', '2629', '2193', '1857', '257', '418', '657']","['63', '60', '240', '110', '59', '1497', '194', '1308', '3310', '62']",
"113","['1162', '1553', '324', '632', '2101', '486', '1015', '118', '149', '276']","['1645', '624', '19620', '682', '70', '67', '2533', '1483', '994', '245']",
"114","['1500', '6372', '687', '6814', '537', '91', '64', '4437', '931', '51']","['3728', '2533', '2705', '6372', '4116', '640', '881', '491', '1704', '467']",
"115","['4068', '1553', '222', '1148', '3000', '1015', '599', '17324', '2264', '8692']","['109', '468', '83', '112', '863', '63', '196', '1559', '61', '84']",
"116","['2061', '744', '1298', '1007', '748', '534', '5540', '2680', '315', '767']","['1093', '69', '626', '620', '262', '284', '777', '286', '605', '728']",
"117","['3187', '195', '79', '3254', '620', '1742', '2240', '60', '89', '2938']","['94', '2938', '13723', '818', '640', '78', '203', '105', '15333', '1159']",
"118","['127', '8089', '384', '50', '10856', '56', '1175', '521', '7008', '659']","['402', '15333', '50', '126', '385', '301', '95', '250', '838', '50']",
"119","['286', '110', '312', '315', '58', '222', '176', '51', '192', '368']","['38891', '121', '3589', '73', '75', '68', '615', '71', '65', '198']",
"120","['17767', '198', '178', '3231', '1449', '52', '594', '478', '1039', '72']","['432', '329', '51', '53', '149', '67', '2140', '93', '220', '429']",
"121","['3665', '490', '1573', '400', '1567', '8952', '1071', '2193', '3354', '641']","['239', '2453', '1251', '2268', '13495', '627', '421', '203', '5880', '76']",
"122","['1184', '5152', '931', '233', '42298', '145', '79', '547', '1150', '397']","['52', '212', '56', '55', '52', '36350', '80', '97', '233', '328']",
"123","['105', '3819', '125', '143', '872', '128', '218', '779', '5055', '54']","['1571', '1139', '3981', '77', '4049', '70', '122', '307', '205', '126']",
"124","['19367', '16061', '5978', '125', '2440', '57', '2687', '130', '757', '57']","['19367', '70', '357', '1026', '192', '128', '125', '130', '70', '57']",
"125","['7742', '2118', '1190', '59', '61', '916', '156', '54', '62', '174']","['76', '145', '82', '2345', '68', '7391', '4340', '56', '147', '248']",
"126","['213', '171', '93', '89', '128', '1446', '54', '909', '319', '130']","['56', '59', '99', '735', '81', '128', '585', '368', '58', '324']",
"127","['1691', '329', '123', '2263', '63', '7008', '224', '56', '61', '69']","['265', '893', '2491', '354', '131', '7627', '368', '143', '4511', '1691']",
"128","['10730', '22062', '361', '107', '2964', '651', '64', '91', '233', '418']","['634', '122', '54', '71', '51', '170', '78', '56', '85', '177']",
"129","['64', '52', '79', '66', '66', '61', '237', '70', '50', '64']","['1211', '75', '88', '124', '229', '304', '56', '78', '55', '89']",
"130","['729', '1175', '155', '87', '363', '64', '243', '144', '213', '1642']","['38228', '4580', '357', '6100', '109', '58', '80', '386', '54', '351']",
"131","['16857', '12492', '13371', '2252', '10205', '2192', '6216', '69', '3382', '2722']","['29096', '45622', '6213', '7627', '6216', '973', '630', '12492', '468', '3505']",
"132","['1711', '51', '77', '3790', '56', '1221', '59', '118', '382', '2906']","['1190', '156', '1287', '584', '14793', '159', '51', '361', '2705', '874']",
"133","['2118', '1377', '121', '485', '298', '463', '1193', '1190', '61', '89']","['818', '904', '84', '127', '55', '93', '58', '2032', '106', '1699']",
"134","['5552', '226', '4324', '4356', '2325', '3164', '121', '5154', '64', '214']","['1159', '53', '15333', '627', '60', '130', '63', '76', '50', '174']",
"135","['84', '790', '55', '2713', '113', '955', '60', '540', '675', '620']","['675', '264', '467', '147', '620', '104', '1121', '2522', '60', '50']",
"136","['283', '80', '56', '92', '66', '116', '3813', '95', '66', '137']","['781', '950', '1567', '549', '218', '333', '345', '56', '748', '1299']",
"137","['3813', '4958', '1544', '3645', '3750', '12626', '853', '2008', '446', '672']","['3476', '2453', '118', '36350', '2911', '2762', '439', '4338', '755', '190']",
"138","['2240', '1857', '252', '665', '708', '127', '73', '3364', '82', '2440']","['2106', '72', '94', '240', '94', '99', '97', '51', '103', '64']",
"139","['269', '2826', '783', '249', '100', '313', '89', '13711', '624', '64']","['2826', '141', '356', '71', '2378', '298', '205', '147', '169', '1257']",
"140","['4068', '2627', '8692', '6770', '6372', '388', '1876', '1711', '787', '1559']","['1559', '3500', '40672', '863', '107', '210', '1687', '4116', '1287', '208']",
"141","['85474', '1720', '476', '186', '90', '5131', '101', '72', '140', '52']","['75099', '1247', '7444', '462', '125', '7254', '211', '637', '53', '88']",
"142","['36838', '9283', '3941', '20814', '27548', '50723', '33640', '20918', '73570', '1870']","['5592', '20814', '332', '73570', '39707', '46283', '202', '138382', '19200', '4939']",
"143","['11328', '13495', '51', '3678', '2237', '3365', '544', '2629', '1118', '783']","['106', '156', '88', '871', '1034', '240', '323', '1622', '135', '2453']",
"144","['1889', '5923', '3898', '50', '2149', '62', '59', '61', '4362', '191']","['2149', '467', '94', '1677', '14826', '79', '50', '2152', '99', '4262']",
"145","['104', '948', '7221', '132', '2389', '271', '7168', '53', '7415', '19620']","['99', '20703', '54', '3173', '1270', '79', '66', '533', '271', '1865']",
"146","['6147', '2603', '65', '1619', '1577', '50', '17704', '56', '51', '52']","['52', '474', '524', '299', '380', '122', '940', '249', '183', '237']",
"147","['1050', '204', '162', '90582', '160', '706', '550', '2970', '1208', '41572']","['1290', '151', '121', '11695', '718', '8981', '144', '552', '96', '78']",
"148","['113', '68', '98', '98', '1005', '383', '137', '60', '60', '133']","['55', '75', '52', '58', '59', '79', '68', '84', '106', '109']",
"149","['3871', '11640', '233', '227', '1035', '173', '101', '77', '70', '136']","['113', '15767', '968', '6308', '4381', '1162', '60', '346', '59', '1344']",
"150","['3640', '1377', '357', '20735', '56221', '199', '85', '7008', '1395', '78']","['50', '91', '13723', '818', '1159', '15333', '138', '36350', '627', '203']",
"151","['476', '331', '539', '872', '401', '531', '447', '817', '52', '779']","['102', '82', '232', '57', '111', '627', '80', '98', '55', '3898']",
"152","['20735', '1624', '72', '3640', '22943', '1729', '3010', '21546', '128', '1626']","['402', '86', '91', '15333', '145', '56', '144', '1159', '59', '88']",
"153","['419', '113', '98', '206', '63', '60', '88', '67', '634', '63']","['57', '124', '52', '51', '173', '97', '593', '63', '53', '199']",
"154","['6656', '2359', '1561', '2823', '6109', '1622', '319', '2687', '87', '4269']","['52', '106', '1124', '67', '603', '1257', '58', '811', '71', '6109']",
"155","['10437', '707', '123', '839', '1673', '145', '56', '51', '51', '2440']","['11365', '91', '663', '614', '51', '555', '182', '2094', '1200', '972']",
"156","['2446', '8581', '7910', '394', '402', '2891', '242', '62', '434', '3388']","['1626', '8581', '1756', '98', '15333', '137', '362', '7910', '334', '327']",
"157","['2826', '13711', '411', '2061', '480', '269', '274', '1007', '70', '7486']","['71', '368', '356', '626', '2141', '141', '81', '54', '2826', '63']",
"158","['112671', '132', '1644', '5005', '147', '1670', '3534', '11496', '5378', '72']","['8981', '11695', '290', '7085', '15333', '871', '143', '2382', '239', '148']",
"159","['390', '363', '1318', '3640', '2440', '87', '233', '165', '403', '357']","['61', '1281', '23785', '182', '106', '389', '2767', '87', '134', '66']",
"160","['1268', '3382', '1356', '941', '5448', '260', '66', '696', '789', '198']","['470', '536', '149', '570', '728', '408', '88', '106', '1356', '52']",
"161","['63', '89', '205', '83', '71', '117', '94', '61', '159', '521']","['13723', '402', '314', '615', '838', '789', '101', '6075', '33782', '53']",
"162","['8581', '62', '1243', '551', '73', '1386', '1756', '1112', '1626', '557']","['210', '1756', '1217', '64', '76', '1363', '394', '132', '96', '63']",
"163","['194', '118', '63', '79', '62', '2013', '76', '65', '136', '82']","['96', '175', '120', '285', '825', '55', '83', '80', '60', '120']",
"164","['100', '241', '1006', '2826', '141', '419', '57', '411', '269', '4249']","['555', '356', '142', '2826', '71', '110', '205', '1257', '76', '2141']",
"165","['461', '711', '1579', '1012', '69', '261', '17704', '11328', '1216', '82']","['1497', '171', '55', '3726', '240', '2453', '195', '1857', '88', '59']",
"166","['2912', '784', '1741', '1060', '98', '1706', '2186', '747', '6720', '1824']","['78', '54', '63', '59', '71', '58', '86', '63', '90', '58']",
"167","['931', '632', '464', '392', '6814', '687', '712', '599', '1015', '486']","['3728', '2705', '1190', '1287', '28618', '1687', '863', '3500', '1559', '640']",
"168","['2912', '1121', '1693', '784', '1671', '628', '98', '1901', '449', '543']","['1439', '53', '660', '103', '53', '187', '96', '60', '66', '326']",
"169","['6405', '952', '1037', '84', '111', '11456', '896', '557', '82', '768']","['13723', '3273', '318', '15333', '661', '147', '2382', '496', '4055', '924']",
"170","['1062', '17319', '982', '14031', '3534', '900', '535', '978', '7701', '202']","['9945', '312', '11695', '8981', '157', '239', '543', '123', '7141', '67']",
"171","['1549', '305', '1441', '2171', '481', '123', '2892', '12148', '888', '5909']","['421', '2453', '1034', '60', '3324', '598', '1354', '50', '93', '1308']",
"172","['265', '3451', '1431', '2133', '796', '3864', '78', '1808', '61177', '94']","['21847', '94', '188', '52', '265', '89', '2133', '90', '115', '177']",
"173","['11141', '144', '817', '61', '1310', '1518', '53', '2066', '967', '1624']","['7108', '460', '1165', '979', '1679', '445', '1283', '1383', '2533', '1451']",
"174","['10047', '1050', '7796', '1339', '53', '125', '2058', '63', '4674', '105']","['523', '4787', '562', '112', '108', '24428', '2635', '581', '10047', '331']",
"175","['468', '177', '1695', '3018', '61', '489', '152', '736', '81', '6656']","['53', '715', '892', '5084', '63', '103', '354', '59', '124', '3018']",
"176","['537', '124', '150', '243', '5781', '434', '82', '80', '73', '84']","['5781', '5662', '2106', '1915', '2938', '3004', '383', '195', '60', '457']",
"177","['298', '88', '146', '79', '257', '55', '55', '133', '2193', '55']","['105', '145', '57', '71', '176', '158', '254', '298', '254', '1008']",
"178","['51', '186', '622', '779', '2303', '74', '68', '3819', '64', '903']","['831', '191', '62', '176', '134', '50', '175', '1824', '191', '85']",
"179","['928', '8361', '1532', '144', '3004', '1339', '1094', '5781', '752', '4287']","['15333', '94', '105', '92', '57', '128', '87', '5781', '164', '79']",
"180","['456', '78', '757', '59', '57', '65', '65', '66', '123', '91']","['116', '1838', '1479', '1383', '3310', '63', '62', '258', '76', '236']",
"181","['166', '402', '245', '89', '93', '1077', '653', '167', '900', '338']","['538', '72', '57', '90', '124', '171', '128', '200', '927', '572']",
"182","['6147', '1832', '509', '863', '1356', '784', '2904', '1577', '1809', '2243']","['211', '2603', '2533', '277', '57', '78', '6147', '322', '3726', '1832']",
"183","['133', '74', '56', '28974', '121', '71', '50', '60', '7074', '1720']","['313', '57', '1379', '130', '639', '226', '136', '99', '104', '258']",
"184","['4055', '61', '3273', '1143', '82', '557', '896', '190', '952', '2466']","['125', '6405', '2487', '924', '811', '1037', '737', '70', '147', '1212']",
"185","['913', '71', '1146', '206', '71', '1590', '63', '260', '58', '133']","['1990', '410', '1124', '70', '1097', '95', '71', '2533', '1265', '70']",
"186","['8321', '118', '55', '136', '376', '59', '65', '289', '60', '295']","['254', '144', '51', '351', '377', '473', '140', '752', '61', '8321']",
"187","['2629', '2193', '394', '11328', '815', '3933', '657', '1118', '242', '3365']","['56', '73', '58', '482', '50', '58', '63', '67', '1227', '6308']",
"188","['696', '226', '4718', '308', '641', '305', '1166', '339', '1565', '104']","['327', '591', '2382', '96', '627', '594', '13723', '3476', '151', '15333']",
"189","['97', '2826', '461', '611', '65', '55', '1677', '356', '61', '189']","['104', '2826', '273', '78', '193', '128', '141', '71', '589', '56']",
"190","['2440', '558', '16897', '213', '127', '69', '50', '1377', '1990', '1324']","['51', '62', '818', '1159', '64', '52', '3364', '95', '168', '64']",
"191","['3510', '57', '601', '50', '68', '71', '1561', '61', '55', '486']","['486', '3510', '2652', '437', '3826', '409', '173', '327', '781', '199']",
"192","['1573', '6336', '400', '490', '1567', '10856', '358', '2008', '400', '56']","['141', '110', '58', '56', '92', '2453', '154', '1034', '88', '52']",
"193","['73', '4778', '104', '2826', '54', '69', '1147', '1857', '624', '3400']","['50', '96', '62', '338', '65', '57', '60', '82', '61', '64']",
"194","['89', '241', '2826', '64', '64', '350', '96', '1604', '131', '461']","['205', '2141', '1234', '71', '939', '74', '75', '626', '57', '66']",
"195","['9385', '3377', '55', '108', '512', '3940', '631', '1200', '3728', '95']","['773', '112', '896', '605', '262', '114', '1093', '286', '284', '92']",
"196","['3286', '24982', '10451', '75916', '516', '7198', '25110', '9410', '994', '3696']","['269', '2323', '292', '151', '129', '113', '2501', '4149', '5092', '456']",
"197","['226', '109', '149', '1226', '2723', '185', '238', '3364', '5708', '513']","['1159', '61', '818', '7540', '13723', '15333', '51', '78', '105', '56']",
"198","['1519', '2440', '373', '589', '67', '412', '1840', '61', '551', '57']","['1990', '345', '921', '50', '3588', '1144', '72', '114', '896', '99']",
"199","['59', '1244', '554', '338', '216', '895', '114', '66', '357', '71']","['138', '534', '153', '68', '134', '197', '112', '51', '721', '178']",
"200","['8089', '82', '60', '51', '138', '167', '1441', '85', '64', '64']","['50', '94', '2247', '70', '71', '60', '207', '73', '65', '74']",
"201","['2193', '3933', '239', '1569', '11328', '2911', '323', '5619', '13495', '26411']","['185', '2453', '1251', '1308', '876', '382', '203', '76', '1569', '535']",
"202","['310', '2359', '337', '469', '405', '8581', '1624', '147', '359', '234']","['75', '1756', '96', '1561', '36350', '811', '904', '13723', '356', '240']",
"203","['589', '373', '586', '276', '436', '885', '733', '2440', '81', '77']","['57', '66', '123', '60', '117', '59', '258', '50', '334', '83']",
"204","['1416', '422', '55', '119', '1500', '61', '4437', '6814', '74', '84']","['1249', '6226', '1107', '1542', '1416', '3747', '154', '4116', '717', '3728']",
"205","['102', '2193', '10856', '58', '1567', '11328', '61', '81', '50', '154']","['111', '55', '269', '78', '50', '67', '87', '50', '745', '71']",
"206","['455', '967', '363', '87', '1246', '1489', '5287', '2171', '3706', '2460']","['96', '591', '383', '2268', '67', '63', '603', '76', '143', '1097']",
"207","['304', '900', '63', '268', '36350', '7159', '1283', '1395', '278886', '65']","['900', '36350', '13723', '1395', '7159', '439', '63', '15333', '91', '2387']",
"208","['12969', '119', '714', '57', '53', '3771', '12796', '1655', '827', '2316']","['7039', '13723', '107', '96', '125', '587', '351', '60', '460', '54']",
"209","['144', '365', '171', '10856', '51', '117', '164', '183', '154', '164']","['7627', '1088', '2427', '100', '73', '79', '85', '50', '87', '120']",
"210","['1482', '4141', '1300', '113', '3005', '286', '1697', '1226', '7165', '1161']","['50', '198', '61', '130', '73', '227', '67', '57', '50', '58']",
"211","['3665', '6336', '56', '6480', '400', '1567', '1071', '243', '12626', '490']","['603', '58', '1573', '58608', '57', '57', '68', '69', '100', '423']",
"212","['1820', '1404', '2008', '3777', '628', '167', '643', '120', '95', '245']","['1221', '942', '435', '74', '586', '494', '927', '921', '628', '126']",
"213","['1709', '4566', '910', '838', '797', '730', '1529', '892', '22943', '8706']","['591', '15333', '13723', '2268', '1907', '402', '1450', '3147', '1097', '2382']",
"214","['1386', '1026', '6336', '17209', '1573', '117', '1567', '6656', '208', '3933']","['144', '460', '52', '50', '62', '127', '63', '3978', '439', '59']",
"215","['2041', '687', '1263', '375', '1306', '88', '78', '222', '1605', '6031']","['68', '52', '83', '58', '237', '106', '90', '109', '345', '73']",
